date,avg_compound,post_count,weighted_compound,consumer_sentiment,investor_sentiment,Close,High,Low,Open,Volume,Daily Return
2020-02-25,0.1732581967213114,122,0.4130302488107588,0.1780399999999999,0.1515227272727272,125.24066162109376,130.85836807718383,125.03549410585636,130.67273713079064,21032500,-0.0362377848728574
2020-02-26,0.0376134328358208,67,-0.3774663959165558,0.0382103448275862,0.0337666666666666,120.52178192138672,125.41650843235236,119.32007800104412,123.21828300698591,31195900,-0.0376784954552831
2020-02-27,0.0879872727272727,55,0.0075038147138964,0.062327659574468,0.2387375,115.32418060302734,120.07236413210153,115.20693883487802,117.05345382353347,30827500,-0.043125825352878
2020-02-28,0.1567846153846153,52,0.0422201175702155,0.1455021739130435,0.2432833333333333,114.9431610107422,115.58797213926653,110.60531223138294,111.87540537336888,35389900,-0.003303900277399
2020-03-02,0.0539509803921568,51,0.0025308557483155,0.0590531914893616,-0.006,117.21954345703124,117.21954345703124,113.3604192672585,116.38909401043992,21775900,0.0198044183426999
2020-03-03,0.1291068965517241,58,0.0578630617977528,0.1350113207547169,0.06652,113.77075958251952,118.97813075286686,112.50067396180624,118.3626282373269,19529700,-0.0294215774332539
2020-03-04,0.2499387096774193,31,0.1831169254658385,0.2830933333333333,-0.7447,116.43795013427734,116.49656729082902,112.82308137229352,116.22301062177428,13842100,0.0234435505357004
2020-03-05,0.0560971428571428,35,0.3914293297587131,0.0195566666666666,0.27534,111.35759735107422,114.2690305372624,109.53061887444464,114.1713327877543,22397200,-0.0436314172256073
2020-03-06,0.1344513513513513,37,0.7504517086330936,0.1005117647058823,0.5191,112.61790466308594,113.20410603491582,107.78179552250988,108.21167454082244,22899600,0.0113176589832337
2020-03-09,0.2559983050847457,59,0.9100241324583616,0.2370954545454545,0.3114466666666667,101.94915771484376,107.88927342777744,101.88076854347835,106.18930870108008,26233600,-0.0947340210258698
2020-03-10,0.3387219512195121,41,0.5488476504601353,0.373937037037037,0.2708071428571428,108.89556884765624,109.0128106156418,100.07332892443556,105.6128738826634,24083700,0.0681360325922644
2020-03-11,0.1701227848101265,79,-0.0671063876651982,0.1928614285714285,-0.0067333333333333,103.08246612548828,106.39446963391076,100.4934348773304,105.92551002079902,24771300,-0.0533823624200947
2020-03-12,-0.0020785714285714,154,-0.11456907570725,0.0729470588235294,-0.0945014492753623,89.69766998291016,97.69924013522004,89.5315830636068,95.37400090339158,40392900,-0.1298455173383612
2020-03-13,0.1401431578947368,95,0.4490428330522766,0.168951923076923,0.1053046511627907,100.16126251220705,100.50321583217404,90.1275533486472,98.46129773937862,40960100,0.1166540059657121
2020-03-16,0.046875,48,-0.1063879432624114,0.1571868421052631,-0.37231,92.82405853271484,96.01882069430866,87.92932407227697,89.68791353526697,35379500,-0.07325390870146
2020-03-17,0.137438,50,0.012635565435786,0.2154357142857143,-0.27205,91.37809753417967,95.21767794562732,89.05285831689824,93.59587444553634,27526200,-0.0155774378042902
2020-03-18,0.1644857142857143,49,0.6249800661703888,0.1635081081081081,0.1674999999999999,86.75692749023438,87.28449682311978,77.25078822551828,85.57476013516698,43592500,-0.050571966025193
2020-03-19,0.1905480769230769,52,0.0220296326530612,0.2200809523809523,0.06651,92.7458953857422,95.15906797693091,83.1518296377562,85.97533727702225,30866800,0.0690315813245223
2020-03-20,0.13935,68,-0.199890821656579,0.1306915254237288,0.1961111111111111,84.00181579589844,94.75849751685236,83.86502999263489,93.78150504748508,31957800,-0.0942799630482404
2020-03-23,0.2305435897435897,39,-0.1565682883679788,0.19160625,0.4085428571428571,83.786865234375,85.27189031269766,79.2243053378898,82.54608078739315,32246600,-0.0025588799419016
2020-03-24,0.1082395061728395,81,0.0012590732992406,0.1223208333333333,-0.0044111111111111,95.86248779296876,96.88832524243294,89.68789671431371,90.20570144411846,32538100,0.1441230976336791
2020-03-25,0.1488961538461538,52,0.1941581797235022,0.1001234042553191,0.60736,98.41244506835938,103.48303041850885,93.3125436857605,98.3440559003646,28533000,0.0266001575183161
2020-03-26,0.2145936170212766,47,0.1033790740554494,0.1687146341463414,0.5281,102.93592071533205,105.25139540595498,98.48083771956183,98.5101462991876,24520300,0.0459644676425887
2020-03-27,0.1645651515151515,66,0.3573166211914506,0.201525,0.0272857142857142,94.18206787109376,99.15495555751292,93.3418538195248,98.13888257761884,30591500,-0.085041769514521
2020-03-30,0.0978131147540983,61,-0.6440457737060318,0.05835,0.4022428571428572,97.50384521484376,98.14865632755348,89.9809992074933,93.79127108613984,23119200,0.0352697431563775
2020-03-31,0.0846581818181818,55,-0.547617232032218,0.0922347826086956,0.0459333333333333,94.37745666503906,100.78653135583892,93.9475851126642,97.9141715484704,21563200,-0.0320642590342553
2020-04-01,-0.0271423728813559,59,0.0543895902704458,-0.027232,-0.0266444444444444,92.73612213134766,95.15906670184164,90.43041933895948,91.34879463280282,18303900,-0.0173911714904203
2020-04-02,0.0120912280701754,57,-0.0433198489751887,0.1066022727272727,-0.3077923076923077,94.73896026611328,95.02228897465636,92.03268697125831,92.03268697125831,13936500,0.0215971736658222
2020-04-03,0.2147283333333333,60,0.0627628077571669,0.1349549019607843,0.6667777777777778,91.72004699707033,94.69010489013392,90.57696763850926,94.0941389092375,14814600,-0.0318655942662143
2020-04-06,0.2277384615384615,52,-0.8323693219057222,0.262390909090909,0.0371499999999999,97.28890991210938,97.88487590262532,92.34532304891376,95.02228772737784,20407400,0.0607158750716398
2020-04-07,0.1455960784313725,51,-0.0013810046623552,0.149328947368421,0.1346846153846154,98.91069793701172,103.45371360312966,97.94347765127682,102.44741273110068,22899600,0.0166698139219307
2020-04-08,0.242512,50,0.2454758479771148,0.2278675675675676,0.2841923076923077,98.74462127685548,99.99517035252724,96.38030146479728,98.21704448795762,22562500,-0.0016790565997422
2020-04-09,0.000232,75,0.0106140828402367,-0.0204306451612903,0.098776923076923,102.095703125,105.5054044245818,101.1480193292125,105.43701525652808,31453600,0.0339368545325515
2020-04-13,0.1617242424242424,66,0.1033050240384615,0.0982326923076923,0.3975499999999999,101.11871337890624,102.4571956500168,97.31821354000787,102.3008732881964,17306000,-0.0095693522468578
2020-04-14,0.1807094339622641,53,-0.1259829320492242,0.1002558139534883,0.52666,103.59049987792967,105.16345819114488,101.5095088116234,103.0726951140502,19866900,0.0244444021925129
2020-04-15,0.0364085106382978,47,0.3635712416590345,-0.04075,0.2382076923076923,100.99169921875,102.46695226126172,100.33710869671393,101.988228109566,14157600,-0.0250872489489103
2020-04-16,0.3275558139534884,43,-0.2856738295318126,0.1841766666666666,0.6584307692307692,99.67276000976562,101.33365153944402,98.56876129620284,101.14802060073882,18029300,-0.0130598773878189
2020-04-17,0.1518,49,0.1520782222222222,0.0519,0.4969090909090909,104.17669677734376,104.3330191389698,101.94915530119586,103.76636175886608,17926900,0.0451872383902767
2020-04-20,0.244736923076923,65,0.2973759036144578,0.2082436363636363,0.4454499999999999,99.90724182128906,102.44742049195786,99.6532217180641,101.19687145125076,17021000,-0.0409828213806756
2020-04-21,0.0902962264150943,53,0.4260884900839518,0.1875341463414634,-0.2419333333333333,98.22682189941406,99.17450576932244,96.84925896591156,97.7090170930998,16101400,-0.016819800959783
2020-04-22,0.2647272727272727,33,0.8869673931996511,0.2055629629629629,0.5309666666666667,98.66646575927734,100.26873278617896,98.5687680047318,99.45783471497622,11463800,0.0044758025492617
2020-04-23,0.2035574074074074,54,0.2483621111111111,0.168008,0.647925,98.67623138427734,100.171028548273,97.17166220930136,98.33428553856923,17132200,9.897613059162148e-05
2020-04-24,0.1858865384615384,52,-0.6472824979457683,0.1941181818181818,0.1406125,98.8618621826172,99.57506245209692,97.23027922880468,99.43828411400874,13614100,0.0018812108623902
2020-04-27,0.2087999999999999,50,-0.2965756337733082,0.136660465116279,0.6519428571428572,103.61980438232422,104.0692199607356,99.27219148497286,99.65321789827512,15518300,0.0481271755828165
2020-04-28,-0.0845586956521739,46,-0.0943421768707483,-0.0687880952380952,-0.25015,103.76636505126952,107.52778441438188,103.54166096662804,106.2870073085135,16503700,0.0014144078906437
2020-04-29,0.0695375,40,0.0470325581395348,0.0482771428571428,0.21836,109.66739654541016,110.10704014244446,106.06229221583126,107.41054649394265,20139800,0.0568684418233693
2020-04-30,0.1778025,40,0.2156886363636364,0.062168,0.3705266666666666,105.6617202758789,107.77201979863122,104.40139929604553,106.9220412557123,18638700,-0.036525680336294
2020-05-01,0.1662367346938775,49,0.0163456151035322,0.1580121951219512,0.2083875,103.07269287109376,104.45025566172612,102.06639194373764,103.91290688796312,13209100,-0.0245029836541114
2020-05-04,0.12577,70,0.725410400682012,0.0634433333333333,0.49973,100.80607604980467,101.4411226000706,98.23658872324252,99.66299673164232,19514800,-0.0219904686503511
2020-05-05,0.1627457831325301,83,-0.1794091306367167,0.1438061538461538,0.2311388888888889,98.73484802246094,102.76005933121886,98.57853311690064,99.17449906793632,30169800,-0.0205466585795922
2020-05-06,0.0385452830188679,53,0.4382648648648649,0.0530717391304347,-0.0569142857142857,98.55899047851562,102.84798651167512,96.58546911321967,99.14519188071128,51992400,-0.0017811091774335
2020-05-07,0.2392114285714285,35,0.7351869309262167,0.134351724137931,0.7460333333333334,103.1410903930664,103.1801709846752,99.48714079704456,99.5066773659186,20868800,0.0464909379885503
2020-05-08,0.2032333333333333,42,-0.2314948062031771,0.1237575757575757,0.4946444444444445,106.64849090576172,106.66802747350329,104.17669394335007,106.54102114853252,24079700,0.0340058506200462
2020-05-11,0.1591238095238095,42,-0.2074191696989745,0.098890909090909,0.3799777777777777,105.29045867919922,106.30653158291594,103.96175598618797,105.90596860912116,20555900,-0.012733721921696
2020-05-12,0.1939348484848485,66,0.1224173014742788,0.184465,0.2886333333333333,102.15432739257812,106.92205528198296,102.08593821976424,106.55079338339831,17049700,-0.0297855221257636
2020-05-13,0.0165949152542372,59,0.6935437980241491,-0.0503307692307692,0.5137571428571429,100.55206298828124,102.1347934693692,99.26243322905216,102.09571287619728,21085800,-0.0156847433211457
2020-05-14,0.1245076923076923,39,0.4173541383989145,0.0733333333333333,0.4059666666666666,103.4732666015625,103.48303115858852,97.36706422314512,99.63368624785925,22002200,0.0290516527107127
2020-05-15,0.0457027027027027,37,0.0250941938381388,-0.0093121212121212,0.499575,106.54102325439452,106.86342507859442,101.8709933626683,102.56466451989876,29766000,0.0296478187418671
2020-05-18,0.20963,40,-0.1051980111376292,0.2502088235294117,-0.0203166666666666,114.16155242919922,117.02414025825234,111.83631336394068,111.83631336394068,40044600,0.0715267128288104
2020-05-19,0.19182,50,0.4052519672131147,0.1248624999999999,0.45965,111.7386245727539,113.79030714220444,110.81047731128923,112.45182485762176,20332600,-0.0212236764908042
2020-05-20,0.082225641025641,39,0.1692096525096525,0.0102156249999999,0.4114142857142857,117.1609344482422,118.08908176099663,113.3702063727911,113.74146082557633,25749900,0.0485267283020633
2020-05-21,0.1170948717948718,39,-0.9191159321430692,0.009835294117647,0.8464600000000001,115.11902618408205,117.53219881229374,113.819624391374,116.59427946821168,17578300,-0.0174282347078941
2020-05-22,0.301365625,32,0.8256928040361126,0.302188,0.2984285714285714,115.3046417236328,115.84199053428937,114.14202581654234,114.79660894671623,9288200,0.0016123793407873
2020-05-26,0.1037470588235294,51,-0.4801294124968882,0.0339148936170212,0.924275,118.16722869873048,119.69134192296728,117.65919592655855,118.26493390256324,16466400,0.0248262943477923
2020-05-27,0.1552228571428571,35,0.1555167652859961,0.1591827586206896,0.1360833333333333,118.73387908935548,120.93211187660503,116.95575331071244,120.8344141323882,19345400,0.0047953260549902
2020-05-28,0.23712,25,0.3258196581196582,0.068495,0.91162,114.06385803222656,119.17353135482476,113.33111376221224,118.80226948754702,18606000,-0.0393318326070555
2020-05-29,0.1755923076923077,26,-0.1269542477876105,0.17559,0.1756,114.60121154785156,115.04085514648504,111.49437541644176,113.51674938710453,17745100,0.0047109884313503
2020-06-01,0.0819545454545454,22,0.522709165808445,0.03278,0.5737,116.03738403320312,116.89714211541376,114.23972159559987,114.56213087642888,10538300,0.0125319136329713
2020-06-02,0.421446875,32,0.6384037271729369,0.3975962962962963,0.55024,116.01785278320312,117.0925429813701,115.1190215231988,116.26210089432566,10753100,-0.0001683185997575
2020-06-03,0.1124879999999999,25,0.3139404761904762,0.0080999999999999,0.660525,119.36892700195312,119.632711659806,116.57472825232246,117.22931134546792,12584300,0.0288841254889624
2020-06-04,0.2005428571428571,28,-0.2554028700906345,0.173875,0.36055,120.8441925048828,121.63555396471912,119.04652261044096,119.14422035980115,14195100,0.012358873787192
2020-06-05,0.3316,7,0.75704,0.3868666666666667,0.0,121.9481964111328,124.87917373950856,121.42061959756188,123.40391306381174,16581600,0.0091357630297823
2020-06-08,0.23734,20,0.5149445945945946,0.1556833333333333,0.97225,124.3515853881836,124.50790774237936,121.08843450987776,122.22174176235676,13858100,0.0197082781687731
2020-06-09,0.3601541666666667,24,0.9479167751937986,0.24284,0.946725,121.03958892822266,122.89587599568868,120.66833449627369,122.73955363242985,10882800,-0.0266341313592585
2020-06-10,0.235616129032258,31,0.4309537804878048,0.1922814814814815,0.528125,119.36892700195312,121.24475054672529,118.14768655032644,121.16658936889472,11497100,-0.0138026074036011
2020-06-11,0.0332333333333333,33,0.2619410516605166,0.0099888888888888,0.1378333333333333,110.04842376708984,115.28510364773656,109.66739732591888,114.8943051954467,26078800,-0.0780814862708012
2020-06-12,0.1441195652173913,46,-0.054659712613092,0.081565,0.56115,112.83284759521484,114.30810817238375,110.29266890437836,112.52021033255588,18361900,0.025301805630747
2020-06-15,0.0808027777777777,36,-0.4353184298234786,0.0724058823529411,0.22355,114.3862762451172,115.4023492734585,109.13982417814564,109.50131406301134,14156400,0.0137675214532848
2020-06-16,-0.0508818181818181,22,0.0201502354427472,-0.0151722222222222,-0.2115749999999999,115.71498107910156,118.7045754078415,113.37996986286107,118.45055529931172,12951200,0.0116159462271252
2020-06-17,0.1496783783783783,37,0.8731231884057972,0.13535,0.3120666666666666,114.9431610107422,116.48681084082092,114.4448927837956,115.91038143045904,8921600,-0.0066700098912151
2020-06-18,0.2503708333333333,24,0.2324547515257192,0.1658952380952381,0.8417,115.64659881591795,115.80291373167518,113.26273485626864,114.19087470082806,9577300,0.0061198752408595
2020-06-19,0.1204588235294117,34,0.1402755547337278,0.1362878787878788,-0.4019,111.71907806396484,117.3563283162275,111.71907806396484,117.21954997823232,23496300,-0.0339614030344705
2020-06-22,0.2712765957446808,47,0.1191154344306529,0.2141906976744186,0.88495,113.25296020507812,113.51675233419508,110.50761387393024,111.5627674826767,12868000,0.0137298138124184
2020-06-23,-0.0146439999999999,25,0.4581601818181818,-0.0486708333333333,0.802,113.90753936767578,114.74775342082616,113.3018088553072,114.26902923598573,10187600,0.0057797973793562
2020-06-24,0.2854555555555556,27,-0.4605833782569632,0.3345653846153846,-0.9914,109.49153900146484,113.33111946779545,107.4984735922231,113.18456911564256,22252500,-0.0387682886552116
2020-06-25,0.181492,50,0.7820320661157025,0.1448916666666666,0.2756071428571428,108.79788208007812,108.9444324413834,106.00368301893825,106.48240724226528,17240400,-0.0063352559267382
